sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
1,5,0.03394700214266777,0.4770238095238095,0.4730892356942777
1,10,0.035615868866443634,0.2855714285714286,0.28331332533013204
1,15,0.04573066160082817,0.5395714285714286,0.5356142456982793
1,20,0.054925333708524704,0.31711904761904763,0.3084233693477391
1,25,0.05921183153986931,0.6220952380952381,0.6277511004401761
1,30,0.02628444693982601,0.6617619047619048,0.6582633053221288
1,35,0.026033831760287285,0.7490714285714286,0.7435974389755903
1,40,0.014349019154906273,0.7238809523809524,0.7185874349739896
1,45,0.014157716184854507,0.6709285714285714,0.6684673869547819
1,50,0.02627464011311531,0.716047619047619,0.7090836334533813
1,55,0.015086842700839043,0.7250238095238095,0.7245898359343738
1,60,0.01107837911695242,0.7592857142857142,0.7493997599039616
1,65,0.014379201456904411,0.6694285714285715,0.6640656262505003
1,70,0.028226712718605995,0.7538095238095238,0.7404961984793917
1,75,0.018340712413191795,0.6736428571428571,0.6737695078031213
1,80,0.008744210936129093,0.6917619047619048,0.6760704281712685
1,85,0.014125614427030087,0.673952380952381,0.6669667867146859
1,90,0.016687611117959023,0.7158809523809524,0.7055822328931572
1,95,0.022817056626081467,0.7377380952380952,0.7316926770708283
1,100,0.015302366577088833,0.745547619047619,0.7408963585434174
1,105,0.010632988065481186,0.7477857142857143,0.7418967587034814
1,110,0.019363977015018463,0.7895952380952381,0.7820128051220488
1,115,0.006296794395893812,0.7966190476190477,0.7894157663065227
1,120,0.009463412687182426,0.7444761904761905,0.7311924769907964
1,125,0.017513424158096313,0.7795952380952381,0.7748099239695878
1,130,0.010669523850083351,0.7724285714285715,0.7645058023209284
1,135,0.010485426522791386,0.7502380952380953,0.7411964785914366
1,140,0.013971301726996899,0.7932857142857143,0.7839135654261705
1,145,0.006067997310310602,0.7942857142857143,0.7846138455382153
1,150,0.009677915833890438,0.7771666666666667,0.7689075630252101
1,155,0.00947511289268732,0.7886666666666666,0.7810124049619848
1,160,0.008936240337789059,0.7741666666666667,0.764405762304922
1,165,0.012793135829269886,0.8025952380952381,0.7939175670268107
1,170,0.004819248802959919,0.8125476190476191,0.8003201280512204
1,175,0.009365612640976906,0.8091190476190476,0.8021208483393357
1,180,0.0065909321419894695,0.7806666666666666,0.7680072028811524
1,185,0.011586524546146393,0.7952857142857143,0.7901160464185675
1,190,0.006877438630908728,0.8080238095238095,0.7973189275710284
1,195,0.0065050688572227955,0.815595238095238,0.8047218887555022
1,200,0.0069743311032652855,0.7805,0.7681072428971588
1,205,0.014164924621582031,0.7966428571428571,0.7879151660664265
1,210,0.0052666133269667625,0.8188095238095238,0.8052220888355343
1,215,0.004112922586500645,0.8308809523809524,0.8161264505802321
1,220,0.004485206678509712,0.8315476190476191,0.8184273709483794
1,225,0.006402363535016775,0.816952380952381,0.8045218087234894
1,230,0.008904688060283661,0.7518095238095238,0.7400960384153662
1,235,0.019459929317235947,0.7728333333333334,0.7615046018407363
1,240,0.008581256493926048,0.778452380952381,0.7719087635054022
1,245,0.00967194139957428,0.7329761904761904,0.7211884753901561
1,250,0.017070740461349487,0.7700238095238096,0.7651060424169668
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
2,5,0.018781112506985664,0.5,0.4928971588635454
2,10,0.05204763635993004,0.42507142857142854,0.4067627050820328
2,15,0.04956461489200592,0.5109761904761905,0.5050020008003201
2,20,0.04159832373261452,0.5313095238095238,0.5260104041616647
2,25,0.028903361409902573,0.5073333333333333,0.5032012805122049
2,30,0.032893043011426926,0.6870714285714286,0.679171668667467
2,35,0.03214745596051216,0.6744761904761905,0.6640656262505003
2,40,0.03812337666749954,0.7278333333333333,0.7212885154061625
2,45,0.01745602861046791,0.6790238095238095,0.6702681072428972
2,50,0.018629517406225204,0.6541190476190476,0.6471588635454182
2,55,0.03075045347213745,0.6641190476190476,0.649359743897559
2,60,0.02272893860936165,0.7483333333333333,0.7393957583033214
2,65,0.013882197439670563,0.7007142857142857,0.6889755902360944
2,70,0.020518310368061066,0.7737142857142857,0.7677070828331333
2,75,0.016041526570916176,0.7485714285714286,0.7434973989595839
2,80,0.01512135099619627,0.6788809523809524,0.6671668667466987
2,85,0.035275958478450775,0.7398809523809524,0.7296918767507002
2,90,0.011472050100564957,0.7417142857142857,0.7249899959983993
2,95,0.012555437162518501,0.7158095238095238,0.70328131252501
2,100,0.016786469146609306,0.6895238095238095,0.6712685074029612
2,105,0.028094427660107613,0.7584047619047619,0.7492997198879552
2,110,0.007238470017910004,0.788047619047619,0.7717086834733894
2,115,0.00648161955177784,0.7919285714285714,0.7819127651060425
2,120,0.0075354790315032005,0.7719761904761905,0.7548019207683073
2,125,0.012273453176021576,0.790952380952381,0.7816126450580232
2,130,0.006844637915492058,0.7962619047619047,0.7847138855542217
2,135,0.004666672088205814,0.8185714285714286,0.8060224089635855
2,140,0.005347437225282192,0.8079285714285714,0.7874149659863946
2,145,0.008135183714330196,0.7854523809523809,0.7723089235694278
2,150,0.009783926419913769,0.7532619047619048,0.7349939975990396
2,155,0.014427109621465206,0.7536428571428572,0.7430972388955582
2,160,0.016703598201274872,0.7409285714285714,0.7215886354541817
2,165,0.017367111518979073,0.7793095238095238,0.7662064825930373
2,170,0.005738064181059599,0.7956666666666666,0.7795118047218887
2,175,0.011372693814337254,0.7791904761904762,0.7625050020008003
2,180,0.010506454855203629,0.7456904761904762,0.7272909163665466
2,185,0.023391835391521454,0.7826904761904762,0.7654061624649859
2,190,0.006167437415570021,0.789047619047619,0.774109643857543
2,195,0.0071996948681771755,0.7705714285714286,0.7536014405762305
2,200,0.021318309009075165,0.7688333333333334,0.7511004401760705
2,205,0.011323315091431141,0.7920952380952381,0.7796118447378951
2,210,0.013879870064556599,0.723452380952381,0.7045818327330933
2,215,0.028206627815961838,0.7671904761904762,0.7513005202080832
2,220,0.012028459459543228,0.7502619047619048,0.7307923169267707
2,225,0.00835788156837225,0.8045238095238095,0.7912164865946378
2,230,0.008613294921815395,0.7824047619047619,0.7616046418567427
2,235,0.012097998522222042,0.7719761904761905,0.7556022408963585
2,240,0.011456192471086979,0.7875952380952381,0.7721088435374149
2,245,0.006760120391845703,0.7791428571428571,0.755202080832333
2,250,0.015618238598108292,0.7866428571428571,0.7666066426570628
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
3,5,0.03888731449842453,0.2904047619047619,0.2898159263705482
3,10,0.08579592406749725,0.3858333333333333,0.3793517406962785
3,15,0.05613448843359947,0.44323809523809526,0.44347739095638256
3,20,0.06212150678038597,0.5235952380952381,0.5173069227691076
3,25,0.037164002656936646,0.5218571428571429,0.5217086834733894
3,30,0.034623123705387115,0.45354761904761903,0.4485794317727091
3,35,0.07286657392978668,0.5214761904761904,0.5115046018407363
3,40,0.03846446052193642,0.5625952380952381,0.5583233293317327
3,45,0.04137282818555832,0.5821190476190476,0.5763305322128851
3,50,0.05371630936861038,0.636547619047619,0.6309523809523809
3,55,0.037041325122117996,0.6502142857142857,0.6431572629051621
3,60,0.029841674491763115,0.6100238095238095,0.59593837535014
3,65,0.057723283767700195,0.6494285714285715,0.6470588235294118
3,70,0.03300279751420021,0.6497619047619048,0.6464585834333734
3,75,0.03046116977930069,0.6026666666666667,0.5899359743897559
3,80,0.05657336860895157,0.6406190476190476,0.6370548219287715
3,85,0.034433815628290176,0.6518571428571428,0.6504601840736295
3,90,0.02616926282644272,0.649452380952381,0.6289515806322529
3,95,0.03984106332063675,0.6835714285714286,0.6805722288915567
3,100,0.02138017863035202,0.6640952380952381,0.6605642256902761
3,105,0.02114049717783928,0.711047619047619,0.6985794317727091
3,110,0.01122831180691719,0.725547619047619,0.7123849539815926
3,115,0.012303676456212997,0.6781904761904762,0.6584633853541416
3,120,0.02815973572432995,0.7308571428571429,0.7209883953581433
3,125,0.008717336691915989,0.7328095238095238,0.711984793917567
3,130,0.022950345650315285,0.7098809523809524,0.695078031212485
3,135,0.018006769940257072,0.6893333333333334,0.6753701480592237
3,140,0.031165512278676033,0.7047142857142857,0.693577430972389
3,145,0.01699908636510372,0.7042142857142857,0.6978791516606643
3,150,0.018995920196175575,0.7005238095238095,0.6888755502200881
3,155,0.028340473771095276,0.626452380952381,0.6156462585034014
3,160,0.042777370661497116,0.7263809523809523,0.7137855142056823
3,165,0.008841624483466148,0.7555952380952381,0.742296918767507
3,170,0.010734652169048786,0.7266428571428571,0.7112845138055222
3,175,0.019354326650500298,0.7578333333333334,0.7473989595838335
3,180,0.008748536929488182,0.7610238095238095,0.7507002801120448
3,185,0.017154809087514877,0.7591904761904762,0.7434973989595839
3,190,0.01201657671481371,0.7032142857142857,0.6820728291316527
3,195,0.03278079628944397,0.7177380952380953,0.7040816326530612
3,200,0.009752240031957626,0.7244285714285714,0.7123849539815926
3,205,0.013832714408636093,0.6865476190476191,0.6684673869547819
3,210,0.01899140514433384,0.7136428571428571,0.7085834333733494
3,215,0.012712681666016579,0.7572380952380953,0.7466986794717887
3,220,0.021494584158062935,0.6585238095238095,0.6486594637855142
3,225,0.04089000076055527,0.7262857142857143,0.7084833933573429
3,230,0.011206706054508686,0.7293809523809524,0.7190876350540216
3,235,0.014609860256314278,0.7087142857142857,0.687374949979992
3,240,0.026479599997401237,0.7242619047619048,0.7107843137254902
3,245,0.01963054947555065,0.7615,0.7491996798719488
3,250,0.010259798727929592,0.722547619047619,0.7029811924769908
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
4,5,0.04166106879711151,0.5838809523809524,0.5888355342136855
4,10,0.050643112510442734,0.3458333333333333,0.3427370948379352
4,15,0.05858110263943672,0.5521666666666667,0.548219287715086
4,20,0.05465172231197357,0.4096904761904762,0.40866346538615445
4,25,0.06804796308279037,0.6284761904761905,0.6278511404561825
4,30,0.022018546238541603,0.5401190476190476,0.5311124449779911
4,35,0.038055844604969025,0.6745952380952381,0.6706682673069227
4,40,0.02958674170076847,0.6236190476190476,0.6215486194477791
4,45,0.03504030406475067,0.6768333333333333,0.6728691476590636
4,50,0.03491209074854851,0.6322380952380953,0.6305522208883554
4,55,0.024708900600671768,0.7260714285714286,0.717687074829932
4,60,0.023472044616937637,0.6360238095238095,0.6290516206482593
4,65,0.03894428536295891,0.7007619047619048,0.6954781912765106
4,70,0.030791431665420532,0.5856428571428571,0.5731292517006803
4,75,0.03374712914228439,0.711452380952381,0.7083833533413365
4,80,0.026036031544208527,0.6651666666666667,0.6619647859143657
4,85,0.032151028513908386,0.7455952380952381,0.7411964785914366
4,90,0.02250981330871582,0.6802380952380952,0.6699679871948779
4,95,0.02632608450949192,0.779452380952381,0.7747098839535814
4,100,0.023028414696455002,0.7254285714285714,0.7226890756302521
4,105,0.0233956016600132,0.7820714285714285,0.7773109243697479
4,110,0.012531239539384842,0.7493571428571428,0.7304921968787516
4,115,0.016557727009058,0.7926428571428571,0.7878151260504201
4,120,0.0113533865660429,0.7824285714285715,0.7714085634253701
4,125,0.012844337150454521,0.7895952380952381,0.7847138855542217
4,130,0.009955845773220062,0.7857619047619048,0.7678071228491397
4,135,0.01034473069012165,0.7898095238095239,0.7873149259703881
4,140,0.013006668537855148,0.7632619047619048,0.7504001600640257
4,145,0.01665317267179489,0.7785714285714286,0.7717086834733894
4,150,0.019080854952335358,0.7345,0.7251900760304122
4,155,0.012211522087454796,0.7958571428571428,0.789015606242497
4,160,0.01256067305803299,0.7627142857142857,0.7459983993597439
4,165,0.01622837781906128,0.7815238095238095,0.774609843937575
4,170,0.014084935188293457,0.7605952380952381,0.7553021208483394
4,175,0.013460134156048298,0.7840714285714285,0.7784113645458183
4,180,0.010791783221065998,0.7876666666666666,0.7751100440176071
4,185,0.011554681695997715,0.7716190476190476,0.7656062424969988
4,190,0.00903051532804966,0.7973095238095238,0.7863145258103241
4,195,0.009397683665156364,0.7806190476190477,0.7732092837134854
4,200,0.016389142721891403,0.7418571428571429,0.7271908763505402
4,205,0.015998318791389465,0.7985952380952381,0.7907162865146058
4,210,0.01362002082169056,0.7742380952380953,0.7652060824329732
4,215,0.013608353212475777,0.794047619047619,0.7873149259703881
4,220,0.011110243387520313,0.7654285714285715,0.7434973989595839
4,225,0.014507369138300419,0.7705238095238095,0.759203681472589
4,230,0.011624574661254883,0.7636666666666667,0.7522008803521408
4,235,0.012713483534753323,0.725452380952381,0.7085834333733494
4,240,0.013560731895267963,0.7422380952380953,0.7338935574229691
4,245,0.012461732141673565,0.7559047619047619,0.7456982793117247
4,250,0.014977610670030117,0.7488095238095238,0.7345938375350141
sim_seed,num_iter,training_loss,training_accuracy,test_accuracy
5,5,0.05566289275884628,0.4729285714285714,0.4721888755502201
5,10,0.06787694990634918,0.4705238095238095,0.4556822729091637
5,15,0.04147515445947647,0.5047142857142857,0.5044017607042817
5,20,0.019540414214134216,0.658952380952381,0.6418567426970788
5,25,0.015002203173935413,0.6934761904761905,0.6933773509403761
5,30,0.031831033527851105,0.5615714285714286,0.5531212484993998
5,35,0.04433269798755646,0.6756428571428571,0.6682673069227691
5,40,0.029267258942127228,0.6288095238095238,0.623249299719888
5,45,0.02467193827033043,0.673,0.6672669067627051
5,50,0.02479628473520279,0.6017619047619047,0.5936374549819928
5,55,0.03676847741007805,0.700595238095238,0.6925770308123249
5,60,0.015370255336165428,0.6977619047619048,0.6805722288915567
5,65,0.012796551920473576,0.6998095238095238,0.6956782713085234
5,70,0.013028345070779324,0.722452380952381,0.7043817527010804
5,75,0.015546859242022038,0.7406190476190476,0.740296118447379
5,80,0.012372881174087524,0.729452380952381,0.718687474989996
5,85,0.010276484303176403,0.7696904761904761,0.7598039215686274
5,90,0.0264350064098835,0.651452380952381,0.6409563825530212
5,95,0.03561517223715782,0.7540238095238095,0.7461984793917567
5,100,0.019985651597380638,0.7206190476190476,0.7085834333733494
5,105,0.015257980674505234,0.7851428571428571,0.7769107643057223
5,110,0.016902107745409012,0.7155476190476191,0.7016806722689075
5,115,0.0324617363512516,0.7802142857142857,0.7686074429771909
5,120,0.012876534834504128,0.7589047619047619,0.7501000400160064
5,125,0.008861948736011982,0.8017857142857143,0.7922168867547019
5,130,0.007535101845860481,0.7915,0.7753101240496199
5,135,0.011864269152283669,0.8015714285714286,0.7955182072829131
5,140,0.00955694168806076,0.7605,0.7399959983993597
5,145,0.01286197081208229,0.8040952380952381,0.7955182072829131
5,150,0.009875216521322727,0.7488809523809524,0.725390156062425
5,155,0.01456280518323183,0.7913333333333333,0.7801120448179272
5,160,0.006563806440681219,0.781952380952381,0.7606042416966786
5,165,0.010957607068121433,0.8068095238095238,0.7994197679071628
5,170,0.007509206887334585,0.7819047619047619,0.7611044417767107
5,175,0.012083207257091999,0.8025476190476191,0.7918167266906763
5,180,0.011248038150370121,0.7352619047619048,0.7187875150060024
5,185,0.026112213730812073,0.779,0.7665066026410564
5,190,0.014878921210765839,0.7296428571428571,0.7137855142056823
5,195,0.015015169978141785,0.744547619047619,0.7372949179671868
5,200,0.0083415312692523,0.7855952380952381,0.7655062024809924
5,205,0.006815752480179071,0.7902619047619047,0.7744097639055623
5,210,0.007436080370098352,0.8006190476190476,0.7828131252501
5,215,0.0054376632906496525,0.8277380952380953,0.8031212484993998
5,220,0.004866232164204121,0.8343571428571429,0.8164265706282513
5,225,0.004471900872886181,0.8345952380952381,0.8160264105642256
5,230,0.005533072166144848,0.8318333333333333,0.8160264105642256
5,235,0.004741781856864691,0.8119285714285714,0.7872148859543817
5,240,0.010194327682256699,0.8191904761904761,0.804921968787515
5,245,0.00651575718075037,0.7796904761904762,0.7591036414565826
5,250,0.013208904303610325,0.7918333333333333,0.7788115246098439
